id,date,channel_id,message,views,image
1804,2024-04-14 12:00:17+00:00,1911711373,⏰ 3 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,67334,
1803,2024-04-14 10:01:15+00:00,1911711373,⏰ 5 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,60364,
1802,2024-04-14 05:00:22+00:00,1911711373,⏰ 10 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,45496,
1801,2024-04-14 02:00:31+00:00,1911711373,"‼ ️ PUMP DAY ‼ ️ The day is finally here . Our time has arrived to bring home some money to our families . Today we will pour huge volume into our chosen coin , and create a wave of FOMO as investors all over the world will pour into our coin , shooting it way beyond 5000 % ( 50x gains ) . You must be signed up to the Poloniex_CEX exchange & have USDT prepared in your account to enter the pump . Get ready . The big day has arrived . 🚀 ‼ ️ Buy VIP @USER ✅ ️",25894,
1800,2024-04-13 16:52:32+00:00,1911711373,"➡ ️ ➡ ️ ANNOUNCEMENT ⬅ ️ ⬅ ️ Dear members , Be here Tomorrow at 4:00 PM GMT + 1 , 14 April 2024 for a BIG Pump ⏱ Time : 4 PM GMT + 1 ( UK Time ) 📅 Date : Sunday , April 14th 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🏦 Vip : Yes ( Before Pump ) 💸 🛣 ️ Free group : Yes ✅ Get ready your POLONIEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . ✅ Don't forget to turn ON the notifications ✅ Make sure you have USDT in your account to buy the coin 🪙 ▪ ️VIP membership : Submit your request and start making real money RIGHT NOW ▪ ️What are you waiting for ? Get coin name before all the FREE community . 💸 @USER ✅",58169,
1799,2024-04-13 15:31:06+00:00,1911711373,"GREAT PUMP TODAY 🔥 🔥 As many members requested , here goes real time video of todays pump ‼ ️",48957,
1798,2024-04-13 15:16:45+00:00,1911711373,"🔥 📈 PUMP RESULT : 1,176 . 00 % OFFICIAL PUMP RESULTS : Coin : DOBO / USDT Low : 0.0017 High : 0.02 Peak Gain : 🙂 1176 % 🙂 Today we pumped the coin DOBO , and absolutely smashed our target again , shooting the coin to the moon upwards of 1100 % . That was a truly beautiful pump 😍 Massive congratulations everyone once again got another successful week - This is just normal in the life of Crypto Pump . Enjoy your gains from today , and we go again very soon . We'll be back this week with another pump on the Poloniex_CEX exchange . Best , Your Crypto Pumps Team 📈 🔥 ‼ ️ Buy VIP 💵 @USER ✅ ️",29260,
1796,2024-04-13 14:55:06+00:00,1911711373,5 MINUTES until the pump 💎 🚀 💎 ➡ ️The next message will be the coin name ! ➡ ️Coin will be shared as an image ➡ ️Coin name will be written in red ! 💵 Good luck everyone 🪙 ‼ ️ Buy VIP 💵 @USER ✅ ️,20552,
1795,2024-04-13 14:45:06+00:00,1911711373,15 MINUTES until the pump 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,9321,
1794,2024-04-13 14:30:56+00:00,1911711373,30 MINUTES until the pump 🚀 ⏩ Open our Telegram channel ⏩ Open Poloniex_CEX ⏩ Open SPOT search bar ⏩ Get ready your $ USDT 🔴 Vip receive the coin in advance 🍀 Good luck everyone 🍀 ‼ ️ Buy VIP 💵 @USER ✅ ️,12963,
1793,2024-04-13 14:00:37+00:00,1911711373,"🔵 1 HOUR UNTIL THE PUMP When the coin name is sent , the pump happens fast . You need to buy as quickly as possible to get in at a good price and sell when you're happy with the gains . Tip - You must decide yourself when you'd like to sell , but don't wait too long . For more information , contact the admin . ‼ ️ Buy VIP 💵 @USER ✅ ️",63112,
1792,2024-04-13 12:00:14+00:00,1911711373,⏰ 3 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,38186,
1791,2024-04-13 10:01:29+00:00,1911711373,⏰ 5 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,40808,
1790,2024-04-13 05:00:45+00:00,1911711373,⏰ 10 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,32783,
1789,2024-04-13 02:00:06+00:00,1911711373,"‼ ️ PUMP DAY ‼ ️ The day is finally here . Our time has arrived to bring home some money to our families . Today we will pour huge volume into our chosen coin , and create a wave of FOMO as investors all over the world will pour into our coin , shooting it way beyond 5000 % ( 50x gains ) . You must be signed up to the Poloniex_CEX exchange & have USDT prepared in your account to enter the pump . Get ready . The big day has arrived . 🚀 ‼ ️ Buy VIP @USER ✅ ️",42256,
1788,2024-04-12 19:28:04+00:00,1911711373,"➡ ️ ➡ ️ ANNOUNCEMENT ⬅ ️ ⬅ ️ Dear members , Be here Tomorrow at 4:00 PM GMT + 1 , 13 April 2024 for a BIG Pump ⏱ Time : 4 PM GMT + 1 ( UK Time ) 📅 Date : Saturday , April 13th 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🏦 Vip : Yes ( Before Pump ) 💸 🛣 ️ Free group : Yes ✅ Get ready your POLONIEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . ✅ Don't forget to turn ON the notifications ✅ Make sure you have USDT in your account to buy the coin 🪙 ▪ ️VIP membership : Submit your request and start making real money RIGHT NOW ▪ ️What are you waiting for ? Get coin name before all the FREE community . 💸 @USER ✅",23833,
1787,2024-04-12 15:09:08+00:00,1911711373,"🔥 📈 PUMP RESULT : 1,130 . 00 % OFFICIAL PUMP RESULTS : Coin : MMT / USDT Low : 0.1150 High : 1.3 Peak Gain : 🙂 1130 % 🙂 Today we pumped the coin MMT , and absolutely smashed our target again , shooting the coin to the moon upwards of 1100 % . That was a truly beautiful pump 😍 Massive congratulations everyone once again got another successful week - This is just normal in the life of Crypto Pump . Enjoy your gains from today , and we go again very soon . We'll be back this week with another pump on the Poloniex_CEX exchange . Best , Your Crypto Pumps Team 📈 🔥 ‼ ️ Buy VIP 💵 @USER ✅ ️",9099,
1786,2024-04-12 15:01:06+00:00,1911711373,"‼ ️ Keep buying , second wave coming now ‼ ️",9084,
1784,2024-04-12 14:54:20+00:00,1911711373,5 MINUTES until the pump 💎 🚀 💎 ➡ ️The next message will be the coin name ! ➡ ️Coin will be shared as an image ➡ ️Coin name will be written in red ! 💵 Good luck everyone 🪙 ‼ ️ Buy VIP 💵 @USER ✅ ️,9277,
1783,2024-04-12 14:45:06+00:00,1911711373,15 MINUTES until the pump 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,9744,
1782,2024-04-12 14:30:29+00:00,1911711373,30 MINUTES until the pump 🚀 ⏩ Open our Telegram channel ⏩ Open Poloniex_CEX ⏩ Open SPOT search bar ⏩ Get ready your $ USDT 🔴 Vip receive the coin in advance 🍀 Good luck everyone 🍀 ‼ ️ Buy VIP 💵 @USER ✅ ️,30937,
1781,2024-04-12 14:01:03+00:00,1911711373,"🔵 1 HOUR UNTIL THE PUMP When the coin name is sent , the pump happens fast . You need to buy as quickly as possible to get in at a good price and sell when you're happy with the gains . Tip - You must decide yourself when you'd like to sell , but don't wait too long . For more information , contact the admin . ‼ ️ Buy VIP 💵 @USER ✅ ️",8925,
1780,2024-04-12 12:01:20+00:00,1911711373,⏰ 3 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,122399,
1779,2024-04-12 10:01:51+00:00,1911711373,⏰ 5 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,104674,
1778,2024-04-12 05:02:02+00:00,1911711373,⏰ 10 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,144152,
1777,2024-04-12 02:00:30+00:00,1911711373,"‼ ️ PUMP DAY ‼ ️ The day is finally here . Our time has arrived to bring home some money to our families . Today we will pour huge volume into our chosen coin , and create a wave of FOMO as investors all over the world will pour into our coin , shooting it way beyond 5000 % ( 50x gains ) . You must be signed up to the Poloniex_CEX exchange & have USDT prepared in your account to enter the pump . Get ready . The big day has arrived . 🚀 ‼ ️ Buy VIP @USER ✅ ️",67316,
1776,2024-04-11 20:30:46+00:00,1911711373,"! ️ ! ️ ! ️ ATTENTION ! ️ ! ️ ! ️ Dear members , We are having discounted VIP prices for the next few hours . Hurry , limited Applications ! 💲 @USER ✅",37652,
1775,2024-04-11 19:02:41+00:00,1911711373,"➡ ️ ➡ ️ ANNOUNCEMENT ⬅ ️ ⬅ ️ Dear members , Be here Tomorrow at 4:00 PM GMT + 1 , 12 April 2024 for a BIG Pump ⏱ Time : 4 PM GMT + 1 ( UK Time ) 📅 Date : Friday , April 12th 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🏦 Vip : Yes ( Before Pump ) 💸 🛣 ️ Free group : Yes ✅ Get ready your POLONIEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . ✅ Don't forget to turn ON the notifications ✅ Make sure you have USDT in your account to buy the coin 🪙 ▪ ️VIP membership : Submit your request and start making real money RIGHT NOW ▪ ️What are you waiting for ? Get coin name before all the FREE community . 💸 @USER ✅",15160,
1774,2024-04-11 15:37:42+00:00,1911711373,"🔥 📈 PUMP RESULT : 14,554 . 00 % OFFICIAL PUMP RESULTS : Coin : DAR / USDT Low : 0.2179 High : 31.8597 Peak Gain : 🙂 14554 % 🙂 Today we pumped the coin DAR , and absolutely smashed our target again , shooting the coin to the moon upwards of 14500 % . That was a truly beautiful pump 😍 Massive congratulations everyone once again got another successful week - This is just normal in the life of Crypto Pump . Enjoy your gains from today , and we go again very soon . We'll be back this week with another pump on the Poloniex_CEX exchange . Best , Your Crypto Pumps Team 📈 🔥 ‼ ️ Buy VIP 💵 @USER ✅ ️",14222,
1772,2024-04-11 14:55:06+00:00,1911711373,5 MINUTES until the pump 💎 🚀 💎 ➡ ️The next message will be the coin name ! ➡ ️Coin will be shared as an image ➡ ️Coin name will be written in red ! 💵 Good luck everyone 🪙 ‼ ️ Buy VIP 💵 @USER ✅ ️,74218,
1771,2024-04-11 14:45:06+00:00,1911711373,15 MINUTES until the pump 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,56205,
1770,2024-04-11 14:31:05+00:00,1911711373,30 MINUTES until the pump 🚀 ⏩ Open our Telegram channel ⏩ Open Poloniex_CEX ⏩ Open SPOT search bar ⏩ Get ready your $ USDT 🔴 Vip receive the coin in advance 🍀 Good luck everyone 🍀 ‼ ️ Buy VIP 💵 @USER ✅ ️,80772,
1769,2024-04-11 14:00:49+00:00,1911711373,"🔵 1 HOUR UNTIL THE PUMP When the coin name is sent , the pump happens fast . You need to buy as quickly as possible to get in at a good price and sell when you're happy with the gains . Tip - You must decide yourself when you'd like to sell , but don't wait too long . For more information , contact the admin . ‼ ️ Buy VIP 💵 @USER ✅ ️",65164,
1768,2024-04-11 12:00:45+00:00,1911711373,⏰ 3 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,52847,
1767,2024-04-11 10:00:42+00:00,1911711373,⏰ 5 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,36876,
1766,2024-04-11 06:10:06+00:00,1911711373,"📚 HOW TO CANCEL AN ORDER ON POLONIEX_CEX 📚 Check to see if your order was completed ( Number 1 ) . If it is not 100 % filled , you click on "" Cancel "" ( Number 2 ) . Then set another buy / sell order",14827,
1765,2024-04-11 06:05:08+00:00,1911711373,"📚 HOW TO SELL ON POLONIEX_CEX 📚 When you add a new "" Sell Order "" - click on "" market "" and change it to "" limit "" ( Number 1 ) , then click the top LEFT price section , circled in white , to set your selling price ( Number 2 ) . This ensures you are selling above market price and gain profits . Then click on "" Sell "" ( Number 3 ) .",15141,
1764,2024-04-11 06:00:40+00:00,1911711373,"📚 HOW TO BUY ON POLONIEX_CEX 📚 When you add a new "" Buy Order "" - click on "" limit "" and change it to "" market "" price section ( Number 1 ) , to set your buying price . This ensures you are buying at market price , so your order is more likely to go through . Then set your buying amount ( Number 2 ) and click on "" Buy "" ( Number 3 )",14723,
1763,2024-04-11 05:00:40+00:00,1911711373,⏰ 10 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,16333,
1762,2024-04-11 02:01:38+00:00,1911711373,"‼ ️ PUMP DAY ‼ ️ The day is finally here . Our time has arrived to bring home some money to our families . Today we will pour huge volume into our chosen coin , and create a wave of FOMO as investors all over the world will pour into our coin , shooting it way beyond 5000 % ( 50x gains ) . You must be signed up to the Poloniex_CEX exchange & have USDT prepared in your account to enter the pump . Get ready . The big day has arrived . 🚀 ‼ ️ Buy VIP @USER ✅ ️",99672,
1761,2024-04-10 19:47:54+00:00,1911711373,"! ️ ! ️ ! ️ ATTENTION ! ️ ! ️ ! ️ Steps you need to follow to join Tomorrow ‘ s pump : 1You need to have an account on Poloniex_CEX 💲 and download the app for best experience . 2You need to transfer USDT to Poloniex_CEX and keep USDT 💲 in your Spot account balance . 3You need to be waiting and ready for pump , with search ready . Once we write the name of the coin , you need to be fast and buy quickly . 4While we hold the coin price up , the pump will attract members from outside our group , making the price to surge . @USER ✅ ️",18441,
1760,2024-04-10 15:00:36+00:00,1911711373,"Dear members , ⏰ 1 Day left until our big Pump ! 📈 💎 📈 🗓 Date : Thursday , April 11th ⏱ Time : 4 pm GMT + 1 ( 4 pm UK 🇬🇧 time ) 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🪙 🎯 Target : + 5000 % ( 50x ) 💎 🚀 💎 ☑ ️ Don't forget to turn ON the notifications 🔔 ☑ ️ Make sure you have USDT in your account to buy the coin 💵 ‼ ️ Buy VIP @USER ✅ ️",17339,
1758,2024-04-09 18:41:48+00:00,1911711373,"➡ ️ ➡ ️ ANNOUNCEMENT ⬅ ️ ⬅ ️ Dear members , Be here on Thursday at 4:00 PM GMT + 1 , 11 April 2024 for a BIG Pump ⏱ Time : 4 PM GMT + 1 ( UK Time ) 📅 Date : Thursday , April 11th 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🏦 Vip : Yes ( Before Pump ) 💸 🛣 ️ Free group : Yes ✅ Get ready your POLONIEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . ✅ Don't forget to turn ON the notifications ✅ Make sure you have USDT in your account to buy the coin 🪙 ▪ ️VIP membership : Submit your request and start making real money RIGHT NOW ▪ ️What are you waiting for ? Get coin name before all the FREE community . 💸 @USER ✅",67373,
1756,2024-04-09 15:34:50+00:00,1911711373,"🙂 VIP MEMBER REVIEWS 🙂 Here's a selection of reviews from some VIPs after todays pump . Insane results were sent in from so many members 👏 VIP members receive the coin name in advance of each pump , they are able to secure better buy-in prices and make higher more consistent gains . WE ARE RE-OPENING THE VIP GROUP FOR A LIMITED TIME . Applications are now open . To enquire please contact 💸 @USER ✅ Another pump announcement coming soon … 📈",38211,
1755,2024-04-09 15:07:32+00:00,1911711373,"🔥 📈 PUMP RESULT : 1,123 . 00 % OFFICIAL PUMP RESULTS : Coin : SWINGBY / USDT Low : 0.000598 High : 0.006719 Peak Gain : 🙂 1123 % 🙂 Today we pumped the coin SWINGBY , and absolutely smashed our target again , shooting the coin to the moon upwards of 1100 % . That was a truly beautiful pump 😍 Massive congratulations everyone once again got another successful week - This is just normal in the life of Crypto Pump . Enjoy your gains from today , and we go again very soon . We'll be back this week with another pump on the Poloniex_CEX exchange . Best , Your Crypto Pumps Team 📈 🔥 ‼ ️ Buy VIP 💵 @USER ✅ ️",16000,
1753,2024-04-09 14:55:11+00:00,1911711373,5 MINUTES until the pump 💎 🚀 💎 ➡ ️The next message will be the coin name ! ➡ ️Coin will be shared as an image ➡ ️Coin name will be written in red ! 💵 Good luck everyone 🪙 ‼ ️ Buy VIP 💵 @USER ✅ ️,71238,
1752,2024-04-09 14:45:06+00:00,1911711373,15 MINUTES until the pump 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,43958,
1751,2024-04-09 14:30:42+00:00,1911711373,30 MINUTES until the pump 🚀 ⏩ Open our Telegram channel ⏩ Open Poloniex_CEX ⏩ Open SPOT search bar ⏩ Get ready your $ USDT 🔴 Vip receive the coin in advance 🍀 Good luck everyone 🍀 ‼ ️ Buy VIP 💵 @USER ✅ ️,52783,
1750,2024-04-09 14:00:42+00:00,1911711373,"🔵 1 HOUR UNTIL THE PUMP When the coin name is sent , the pump happens fast . You need to buy as quickly as possible to get in at a good price and sell when you're happy with the gains . Tip - You must decide yourself when you'd like to sell , but don't wait too long . For more information , contact the admin . ‼ ️ Buy VIP 💵 @USER ✅ ️",75893,
1749,2024-04-09 12:01:42+00:00,1911711373,⏰ 3 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,42984,
1748,2024-04-09 10:01:10+00:00,1911711373,⏰ 5 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,35979,
1747,2024-04-09 06:06:06+00:00,1911711373,"📚 HOW TO CANCEL AN ORDER ON POLONIEX_CEX 📚 Check to see if your order was completed ( Number 1 ) . If it is not 100 % filled , you click on "" Cancel "" ( Number 2 ) . Then set another buy / sell order",21044,
1746,2024-04-09 06:03:07+00:00,1911711373,"📚 HOW TO SELL ON POLONIEX_CEX 📚 When you add a new "" Sell Order "" - click on "" market "" and change it to "" limit "" ( Number 1 ) , then click the top LEFT price section , circled in white , to set your selling price ( Number 2 ) . This ensures you are selling above market price and gain profits . Then click on "" Sell "" ( Number 3 ) .",21400,
1745,2024-04-09 06:00:59+00:00,1911711373,"📚 HOW TO BUY ON POLONIEX_CEX 📚 When you add a new "" Buy Order "" - click on "" limit "" and change it to "" market "" price section ( Number 1 ) , to set your buying price . This ensures you are buying at market price , so your order is more likely to go through . Then set your buying amount ( Number 2 ) and click on "" Buy "" ( Number 3 )",21199,
1744,2024-04-09 05:01:38+00:00,1911711373,⏰ 10 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,28156,
1743,2024-04-09 02:00:57+00:00,1911711373,"‼ ️ PUMP DAY ‼ ️ The day is finally here . Our time has arrived to bring home some money to our families . Today we will pour huge volume into our chosen coin , and create a wave of FOMO as investors all over the world will pour into our coin , shooting it way beyond 5000 % ( 50x gains ) . You must be signed up to the Poloniex_CEX exchange & have USDT prepared in your account to enter the pump . Get ready . The big day has arrived . 🚀 ‼ ️ Buy VIP @USER ✅ ️",53418,
1742,2024-04-08 17:59:55+00:00,1911711373,"! ️ ! ️ ! ️ ATTENTION ! ️ ! ️ ! ️ Steps you need to follow to join Tomorrow ‘ s pump : 1You need to have an account on Poloniex_CEX 💲 and download the app for best experience . 2You need to transfer USDT to Poloniex_CEX and keep USDT 💲 in your Spot account balance . 3You need to be waiting and ready for pump , with search ready . Once we write the name of the coin , you need to be fast and buy quickly . 4While we hold the coin price up , the pump will attract members from outside our group , making the price to surge . @USER ✅ ️",15405,
1741,2024-04-08 15:27:39+00:00,1911711373,"Dear members , ⏰ 1 Day left until our big Pump ! 📈 💎 📈 🗓 Date : Tuesday , April 9th ⏱ Time : 3 pm GMT + 1 ( 3 pm UK 🇬🇧 time ) 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🪙 🎯 Target : + 5000 % ( 50x ) 💎 🚀 💎 ☑ ️ Don't forget to turn ON the notifications 🔔 ☑ ️ Make sure you have USDT in your account to buy the coin 💵 ‼ ️ Buy VIP @USER ✅ ️",36097,
1739,2024-04-07 22:22:19+00:00,1911711373,"➡ ️ ➡ ️ ANNOUNCEMENT ⬅ ️ ⬅ ️ Dear members , Be here on Tuesday at 3:00 PM GMT + 1 , 09 April 2024 for a BIG Pump ⏱ Time : 3 PM GMT + 1 ( UK Time ) 📅 Date : Tuesday , April 9th 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🏦 Vip : Yes ( Before Pump ) 💸 🛣 ️ Free group : Yes ✅ Get ready your POLONIEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . ✅ Don't forget to turn ON the notifications ✅ Make sure you have USDT in your account to buy the coin 🪙 ▪ ️VIP membership : Submit your request and start making real money RIGHT NOW ▪ ️What are you waiting for ? Get coin name before all the FREE community . 💸 @USER ✅",18534,
1738,2024-04-07 21:38:51+00:00,1911711373,"GREAT PUMP TODAY 🔥 🔥 As many members requested , here goes real time video of todays pump ‼ ️",17768,
1737,2024-04-07 17:23:17+00:00,1911711373,"🔥 📈 PUMP RESULT : 4,496 . 00 % OFFICIAL PUMP RESULTS : Coin : PNDC / USDT Low : 0.0000003 High : 0.0000134 99 Peak Gain : 🙂 4496 % 🙂 Today we pumped the coin PNDC , and absolutely smashed our target again , shooting the coin to the moon upwards of 4000 % . That was a truly beautiful pump 😍 Massive congratulations everyone once again got another successful week - This is just normal in the life of Crypto Pump . Enjoy your gains from today , and we go again very soon . We'll be back next week with another pump on the Poloniex_CEX exchange . Best , Your Crypto Pumps Team 📈 🔥 ‼ ️ Buy VIP 💵 @USER ✅ ️",16488,
1735,2024-04-07 16:54:19+00:00,1911711373,5 MINUTES until the pump 💎 🚀 💎 ➡ ️The next message will be the coin name ! ➡ ️Coin will be shared as an image ➡ ️Coin name will be written in red ! 💵 Good luck everyone 🪙 ‼ ️ Buy VIP 💵 @USER ✅ ️,96214,
1734,2024-04-07 16:45:06+00:00,1911711373,15 MINUTES until the pump 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,50646,
1733,2024-04-07 16:30:10+00:00,1911711373,30 MINUTES until the pump 🚀 ⏩ Open our Telegram channel ⏩ Open Poloniex_CEX ⏩ Open SPOT search bar ⏩ Get ready your $ USDT 🔴 Vip receive the coin in advance 🍀 Good luck everyone 🍀 ‼ ️ Buy VIP 💵 @USER ✅ ️,70416,
1732,2024-04-07 16:00:41+00:00,1911711373,"🔵 1 HOUR UNTIL THE PUMP When the coin name is sent , the pump happens fast . You need to buy as quickly as possible to get in at a good price and sell when you're happy with the gains . Tip - You must decide yourself when you'd like to sell , but don't wait too long . For more information , contact the admin . ‼ ️ Buy VIP 💵 @USER ✅ ️",60436,
1731,2024-04-07 14:00:54+00:00,1911711373,⏰ 3 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,39290,
1730,2024-04-07 12:01:17+00:00,1911711373,⏰ 5 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,33269,
1729,2024-04-07 07:01:09+00:00,1911711373,⏰ 10 Hours left until our big pump ! 💲 💲 💲 🎯 Target : +5.000 % ( 50x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP 💵 @USER ✅ ️,32870,
1728,2024-04-07 04:00:49+00:00,1911711373,"‼ ️ PUMP DAY ‼ ️ The day is finally here . Our time has arrived to bring home some money to our families . Today we will pour huge volume into our chosen coin , and create a wave of FOMO as investors all over the world will pour into our coin , shooting it way beyond 5000 % ( 50x gains ) . You must be signed up to the Poloniex_CEX exchange & have USDT prepared in your account to enter the pump . Get ready . The big day has arrived . 🚀 ‼ ️ Buy VIP @USER ✅ ️",29965,
1727,2024-04-06 19:53:35+00:00,1911711373,"➡ ️ ➡ ️ ANNOUNCEMENT ⬅ ️ ⬅ ️ Dear members , Be here Tomorrow at 5:00 PM GMT + 1 , 07 April 2024 for a BIG Pump ⏱ Time : 5 PM GMT + 1 ( UK Time ) 📅 Date : Sunday , April 7th 🏰 Platform : Poloniex_CEX 💵 Pairing : USDT 🎯 Target : + 5000 % ( 50x ) 🏦 Vip : Yes ( Before Pump ) 💸 🛣 ️ Free group : Yes ✅ Get ready your POLONIEX_CEX account and start transferring USDT so that you won't miss this unique opportunity . ✅ Don't forget to turn ON the notifications ✅ Make sure you have USDT in your account to buy the coin 🪙 ▪ ️VIP membership : Submit your request and start making real money RIGHT NOW ▪ ️What are you waiting for ? Get coin name before all the FREE community . 💸 @USER ✅",15119,
1724,2024-04-06 18:41:55+00:00,1911711373,"🙂 VIP MEMBER REVIEWS 🙂 Here's a selection of reviews from some VIPs after todays pump . Insane results were sent in from so many members 👏 VIP members receive the coin name in advance of each pump , they are able to secure better buy-in prices and make higher more consistent gains . WE ARE RE-OPENING THE VIP GROUP FOR A LIMITED TIME . Applications are now open . To enquire please contact 💸 @USER ✅ Another pump announcement coming soon … 📈",17786,
1723,2024-04-06 18:01:57+00:00,1911711373,"GREAT PUMP TODAY 🔥 🔥 As many members requested , here goes real time video of todays pump ‼ ️",40140,
1722,2024-04-06 15:40:05+00:00,1911711373,"🔥 📈 PUMP RESULT : 1,023 . 00 % OFFICIAL PUMP RESULTS : Coin : BFT / USDT Low : 0.0808 High : 0.8272 Peak Gain : 🙂 1023 % 🙂 Today we pumped the coin BFT , and absolutely smashed our target again , shooting the coin to the moon upwards of 1000 % . That was a truly beautiful pump 😍 Massive congratulations everyone once again got another successful week - This is just normal in the life of Crypto Pump . Enjoy your gains from today , and we go again very soon . We'll be back next week with another pump on the Poloniex_CEX exchange . Best , Your Crypto Pumps Team 📈 🔥 ‼ ️ Buy VIP 💵 @USER ✅ ️",19554,
